filehash,assetlink
38b6ad77c58bebc965b442ae5b821106,https://files.finkraft.ai/38b6ad77c58bebc965b442ae5b821106
659d05ce4297770944d84f53cd8fb5bc,https://files.finkraft.ai/659d05ce4297770944d84f53cd8fb5bc
4a9e7a7849300472e159c6ccb7b67165,https://files.finkraft.ai/4a9e7a7849300472e159c6ccb7b67165
2f47e96e03bd58a6d4603fa3605bd5aa,https://files.finkraft.ai/2f47e96e03bd58a6d4603fa3605bd5aa
a6e3d4fea86f89a943b0bbf162545ef2,https://files.finkraft.ai/a6e3d4fea86f89a943b0bbf162545ef2
241d1876d927a14e9ac343a612d3c4d0,https://files.finkraft.ai/241d1876d927a14e9ac343a612d3c4d0
1c11208fa62cfdfc792c384326f085f1,https://files.finkraft.ai/1c11208fa62cfdfc792c384326f085f1
6d67f157c272f864a7254a625094da9b,https://files.finkraft.ai/6d67f157c272f864a7254a625094da9b
def2e3701328a283305c44800cc9c3e6,https://files.finkraft.ai/def2e3701328a283305c44800cc9c3e6
34d36bb7c1c0e352d4558a7162df9479,https://files.finkraft.ai/34d36bb7c1c0e352d4558a7162df9479
679b7d6387a11a5eba9957685fd271a7,https://files.finkraft.ai/679b7d6387a11a5eba9957685fd271a7
e9acca1310674db9ba910d9295521497,https://files.finkraft.ai/e9acca1310674db9ba910d9295521497
dbb01b577fbed016eae672cb703be7b1,https://files.finkraft.ai/dbb01b577fbed016eae672cb703be7b1
ee9312cef510c9d16ca97c5239a6eec0,https://files.finkraft.ai/ee9312cef510c9d16ca97c5239a6eec0
4068270be1e01bdd73ed54a7f5cb546f,https://files.finkraft.ai/4068270be1e01bdd73ed54a7f5cb546f
2d3cafa49b3dfa52945aa71175bfd368,https://files.finkraft.ai/2d3cafa49b3dfa52945aa71175bfd368
cef165f6921196b47cbbd990b9d7e915,https://files.finkraft.ai/cef165f6921196b47cbbd990b9d7e915
1ec86711721e44750c20559154c349f3,https://files.finkraft.ai/1ec86711721e44750c20559154c349f3
366cf6a6958bf53f918a33a0e3effac6,https://files.finkraft.ai/366cf6a6958bf53f918a33a0e3effac6
11780a1a38918134d85ed02e30d59085,https://files.finkraft.ai/11780a1a38918134d85ed02e30d59085
bf3caeb631475db1aadfa74c971b79ff,https://files.finkraft.ai/bf3caeb631475db1aadfa74c971b79ff
2ffc036e8ec702c53260c1c8884dc22c,https://files.finkraft.ai/2ffc036e8ec702c53260c1c8884dc22c
6ed55444f8656e36518db8f0917e0bff,https://files.finkraft.ai/6ed55444f8656e36518db8f0917e0bff
cd14d6b7513bbab36ce3425770923a40,https://files.finkraft.ai/cd14d6b7513bbab36ce3425770923a40
0a381829da1238db9529c65542391a67,https://files.finkraft.ai/0a381829da1238db9529c65542391a67
ba41888886f62e8e42233c78cd69b864,https://files.finkraft.ai/ba41888886f62e8e42233c78cd69b864
51ec131aecd4f26a4db574a519241c43,https://files.finkraft.ai/51ec131aecd4f26a4db574a519241c43
9bebd463d61de440099cad08180d6892,https://files.finkraft.ai/9bebd463d61de440099cad08180d6892
514d09b48992056a8fab53969aeac8a5,https://files.finkraft.ai/514d09b48992056a8fab53969aeac8a5
980fd683100828632e25bf134d4cf6ca,https://files.finkraft.ai/980fd683100828632e25bf134d4cf6ca
6a9cc838068dfdd4a06ee6ce130f5baf,https://files.finkraft.ai/6a9cc838068dfdd4a06ee6ce130f5baf
3bbe5e8a02fea3f0cb6debece1025c1c,https://files.finkraft.ai/3bbe5e8a02fea3f0cb6debece1025c1c
843d7ef2e307b48e15156765fe430e46,https://files.finkraft.ai/843d7ef2e307b48e15156765fe430e46
88e49d72e01da1f1970119bcb0f340e3,https://files.finkraft.ai/88e49d72e01da1f1970119bcb0f340e3
4ad6a0641e24bae070b107c386b2ca4b,https://files.finkraft.ai/4ad6a0641e24bae070b107c386b2ca4b
eac59ce41122188dd4946246ad0aea63,https://files.finkraft.ai/eac59ce41122188dd4946246ad0aea63
f6cd1fcd76bbbf1347f8d67aea72690b,https://files.finkraft.ai/f6cd1fcd76bbbf1347f8d67aea72690b
397ba21b0f7c57d27e7686126a220487,https://files.finkraft.ai/397ba21b0f7c57d27e7686126a220487
5c80aea02fce6aee09d0044c5020f727,https://files.finkraft.ai/5c80aea02fce6aee09d0044c5020f727
3a3fa8c1322b284181c9f69ae76f903c,https://files.finkraft.ai/3a3fa8c1322b284181c9f69ae76f903c
15028fd0ca5df1781af4f8f08183b98e,https://files.finkraft.ai/15028fd0ca5df1781af4f8f08183b98e
0abb2e51881b5e84484691a541ace0df,https://files.finkraft.ai/0abb2e51881b5e84484691a541ace0df
620b0b48bd2129512d4f6ba3944d75e2,https://files.finkraft.ai/620b0b48bd2129512d4f6ba3944d75e2
